model,training,eval_lang,step,pred_langs,emb_cos_sim
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mon_Cyrl,Step1,"{'kaz': 0.8, 'fra': 0.03, 'rus': 0.09, 'mon': 0.03, 'deu': 0.01, 'ukr': 0.01, 'eng': 0.01}",0.896571159362793
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mon_Cyrl,Step50+sbeam8,"{'kaz': 0.78, 'rus': 0.1, 'fra': 0.03, 'mon': 0.04, 'deu': 0.01, 'eng': 0.01, 'ukr': 0.01}",0.9553731679916382
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",hun_Latn,Labels,"{'hun': 0.87, 'fra': 0.05, 'eng': 0.03, 'spa': 0.01, 'deu': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",hun_Latn,Base,"{'tur': 0.16, 'fra': 0.06, 'hun': 0.58, 'deu': 0.03, 'kaz': 0.07, 'eng': 0.03, 'spa': 0.01, 'ces': 0.01, 'por': 0.01, 'slk': 0.01, 'swe': 0.01}",0.9059552550315857
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",hun_Latn,Step1,"{'tur': 0.29, 'fra': 0.07, 'eng': 0.03, 'hun': 0.38, 'deu': 0.03, 'kaz': 0.14, 'pol': 0.01, 'spa': 0.01, 'aze': 0.01, 'slk': 0.01}",0.9191194772720337
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",hun_Latn,Step50+sbeam8,"{'tur': 0.38, 'fra': 0.06, 'kaz': 0.2, 'hun': 0.22, 'deu': 0.03, 'eng': 0.03, 'spa': 0.01, 'rus': 0.01, 'pol': 0.01, 'aze': 0.01, 'ita': 0.01}",0.9227583408355713
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mhr_Cyrl,Labels,"{'mhr': 0.06, 'kaz': 0.16, 'rus': 0.41, 'mkd': 0.04, 'bel': 0.07, 'fra': 0.07, 'mon': 0.12, 'kir': 0.01, 'ltz': 0.01, 'bul': 0.02, 'srp': 0.02, 'ukr': 0.02}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mhr_Cyrl,Base,"{'kaz': 0.38, 'bel': 0.02, 'mon': 0.02, 'mkd': 0.05, 'rus': 0.41, 'bul': 0.01, 'ukr': 0.02, 'fra': 0.06, 'srp': 0.01, 'kir': 0.01}",0.9015393257141113
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mhr_Cyrl,Step1,"{'kaz': 0.4, 'mkd': 0.05, 'rus': 0.41, 'ukr': 0.01, 'fra': 0.06, 'bul': 0.01, 'mon': 0.02, 'bel': 0.01, 'srp': 0.01}",0.8835119009017944
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",mhr_Cyrl,Step50+sbeam8,"{'kaz': 0.37, 'rus': 0.43, 'bul': 0.02, 'ukr': 0.01, 'mon': 0.02, 'fra': 0.06, 'mkd': 0.04, 'bel': 0.01, 'srp': 0.01}",0.8908838629722595
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",fin_Latn,Labels,"{'fin': 0.87, 'eng': 0.05, 'fra': 0.02, 'ita': 0.01, 'deu': 0.01, 'est': 0.01, 'epo': 0.01}",
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",fin_Latn,Base,"{'fin': 0.33, 'tur': 0.43, 'aze': 0.01, 'fra': 0.05, 'kaz': 0.04, 'spa': 0.01, 'deu': 0.02, 'eng': 0.05, 'ita': 0.01, 'swe': 0.01, 'est': 0.01}",0.9097325801849365
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",fin_Latn,Step1,"{'tur': 0.64, 'fin': 0.21, 'fra': 0.04, 'aze': 0.01, 'spa': 0.01, 'deu': 0.01, 'eng': 0.03, 'kaz': 0.01, 'est': 0.01, 'swe': 0.01}",0.8971735239028931
me5_turkic-fami,"['tur_Latn', 'kaz_Cyrl']",fin_Latn,Step50+sbeam8,"{'tur': 0.68, 'fra': 0.04, 'fin': 0.16, 'eng': 0.03, 'aze': 0.01, 'spa': 0.01, 'deu': 0.02, 'ita': 0.01, 'est': 0.01, 'kaz': 0.01}",0.887298583984375
